2011-11-21 00:00,180946564945902
2011-12-21 00:00,183290289067017
2012-01-20 00:00,183783262691986
2012-02-19 00:00,181680213984661
2012-03-19 00:00,185280227592116
2012-04-19 00:00,183934680609557
2012-05-20 00:00,185601489965695
2012-06-20 00:00,186386911688507
2012-07-21 00:00,188520904995968
2012-08-21 00:00,189779314764548
2012-09-20 00:00,187071783668207
2012-09-21 00:00,184672224089606
2012-10-21 00:00,186120108294893
2012-11-20 00:00,187617165731862
2012-12-20 00:00,188756832742596
2013-01-19 00:00,191508972342026
2013-02-18 00:00,219650070119769
2013-03-19 00:00,202313574029626
2013-03-20 00:00,233382677022496
2013-04-20 00:00,246981163154860
2013-05-21 00:00,261177341149808
2013-06-21 00:00,227981934199572
2013-07-22 00:00,253437763121271
2013-08-22 00:00,227730584373886
2013-09-21 00:00,226723386894179
2013-09-22 00:00,264051805671939
2013-10-22 00:00,231665253182757
2013-11-21 00:00,231431316387964
2013-12-21 00:00,236736543917396
2014-01-20 00:00,269329650654244
2014-02-19 00:00,266975673501245
2014-03-20 00:00,271980257852669
2014-04-20 00:00,270096026618072
2014-05-21 00:00,269855949479145
2014-06-21 00:00,262804588321090
2014-07-22 00:00,267551363395431
2014-08-22 00:00,342477455716015
2014-09-21 00:00,340381813002599
2014-09-22 00:00,336025262735346
2014-10-22 00:00,335187607053901
2014-11-21 00:00,331049964255165
2014-12-21 00:00,337330332865996
2015-01-20 00:00,351612551450915
2015-02-19 00:00,351714396047640
2015-03-20 00:00,362309190130634
2015-04-20 00:00,366220974781093
2015-05-21 00:00,331020492460755
2015-06-21 00:00,370626530526490
2015-07-22 00:00,375634578890903
2015-08-22 00:00,499728677145879
2015-09-21 00:00,373392276183452
2015-09-22 00:00,447644350657593
2015-10-22 00:00,436716474862850
2015-11-21 00:00,431810165775519
2015-12-21 00:00,421612429025162
2016-01-20 00:00,390985109678939
2016-02-19 00:00,394880993666669
2016-03-19 00:00,374394531457468
2016-04-19 00:00,372149145558837
2016-05-20 00:00,382589360166926
2016-06-20 00:00,397549713760905
2016-07-21 00:00,407890215018630
2016-08-21 00:00,428969314175893
2016-09-20 00:00,432138444592839
2016-09-21 00:00,544772752192068
2016-10-21 00:00,572277270779974
2016-11-20 00:00,576804442156361
2016-12-20 00:00,591252604111424
2017-01-19 00:00,594389830264410
2017-02-18 00:00,599235661367756
2017-03-19 00:00,619335578178728
